Timestamp,Open,High,Low,Close,Volume
2026-08-31 14:19:00+05:30,24036.9,24037.6,24030.35,24034.55,1302099
2026-08-31 14:20:00+05:30,24036.05,24036.05,24026.8,24027.75,1057544
2026-08-31 14:21:00+05:30,24029.25,24032.1,24026.15,24029.85,848772
2026-08-31 14:22:00+05:30,24030.9,24032.15,24024.45,24025.05,938758
2026-08-31 14:23:00+05:30,24027.65,24027.65,24020.9,24023.45,1148361
2026-08-31 14:24:00+05:30,24026.1,24029.85,24022.2,24024.75,979983
2026-08-31 14:25:00+05:30,24027.95,24032.9,24023.35,24024.55,1546002
2026-08-31 14:26:00+05:30,24027.9,24030.9,24025.5,24027.6,783985
2026-08-31 14:27:00+05:30,24030.05,24030.05,24023.9,24025.35,855215
2026-08-31 14:28:00+05:30,24027.5,24029.2,24020.6,24024.25,775338
2026-08-31 14:29:00+05:30,24025.75,24028.85,24021.05,24022.2,842395
2026-08-31 14:30:00+05:30,24023.85,24028.55,24020.5,24026.15,682325
2026-08-31 14:31:00+05:30,24027.75,24032.05,24025.55,24030.65,819927
2026-08-31 14:32:00+05:30,24032.9,24035.35,24031.05,24031.75,947523
2026-08-31 14:33:00+05:30,24033.2,24034.9,24030.05,24030.25,752336
2026-08-31 14:34:00+05:30,24032.15,24033.95,24026.65,24033.75,647331
2026-08-31 14:35:00+05:30,24035.3,24037.8,24031.9,24034.25,729270
2026-08-31 14:36:00+05:30,24036.55,24037.15,24030.85,24031.75,730698
2026-08-31 14:37:00+05:30,24034.05,24036.95,24031.25,24035.8,886440
2026-08-31 14:38:00+05:30,24037.7,24038.05,24033.5,24036.5,645686
2026-08-31 14:39:00+05:30,24037.85,24046.6,24036.85,24044.65,862711
2026-08-31 14:40:00+05:30,24045.0,24054.05,24045.0,24053.65,1065912
2026-08-31 14:41:00+05:30,24054.1,24055.1,24050.9,24052.05,781946
2026-08-31 14:42:00+05:30,24053.2,24063.6,24051.4,24059.35,1277004
2026-08-31 14:43:00+05:30,24060.9,24061.45,24055.75,24056.45,766033
2026-08-31 14:44:00+05:30,24057.65,24061.05,24052.55,24054.1,1544281
2026-08-31 14:45:00+05:30,24056.15,24074.1,24055.4,24073.15,1746973
2026-08-31 14:46:00+05:30,24075.95,24114.0,24072.45,24110.9,4182926
2026-08-31 14:47:00+05:30,24112.5,24112.5,24084.4,24087.9,1683531
2026-08-31 14:48:00+05:30,24088.45,24088.45,24073.05,24081.95,1555689
2026-08-31 14:49:00+05:30,24082.75,24082.75,24074.5,24077.1,1050674
2026-08-31 14:50:00+05:30,24077.25,24085.35,24075.6,24080.7,1829390
2026-08-31 14:51:00+05:30,24080.25,24084.85,24079.3,24082.05,1317322
2026-08-31 14:52:00+05:30,24083.15,24092.0,24081.95,24087.45,2179065
2026-08-31 14:53:00+05:30,24086.65,24094.0,24084.7,24091.1,3713678
2026-08-31 14:54:00+05:30,24092.25,24096.55,24088.65,24094.45,1707337
2026-08-31 14:55:00+05:30,24095.05,24096.15,24089.75,24093.6,1552965
2026-08-31 14:56:00+05:30,24093.1,24093.1,24081.15,24084.45,1781960
2026-08-31 14:57:00+05:30,24083.8,24085.95,24077.85,24079.45,1994251
2026-08-31 14:58:00+05:30,24081.6,24081.6,24072.4,24074.25,1616261
2026-08-31 14:59:00+05:30,24074.2,24078.0,24069.7,24075.2,2030654
2026-08-31 15:00:00+05:30,24074.95,24074.95,24057.2,24067.45,4744253
2026-08-31 15:01:00+05:30,24066.25,24073.5,24065.05,24070.15,4387057
2026-08-31 15:02:00+05:30,24070.2,24073.45,24066.1,24069.35,3171614
2026-08-31 15:03:00+05:30,24070.15,24071.05,24058.6,24060.85,3413761
2026-08-31 15:04:00+05:30,24060.8,24061.45,24054.25,24057.6,3513073
2026-08-31 15:05:00+05:30,24056.7,24058.6,24046.25,24052.9,4746483
2026-08-31 15:06:00+05:30,24050.75,24060.85,24050.15,24060.2,4241238
2026-08-31 15:07:00+05:30,24059.2,24063.65,24057.45,24059.4,3706883
2026-08-31 15:08:00+05:30,24060.7,24067.65,24057.55,24064.95,4162599
2026-08-31 15:09:00+05:30,24066.0,24070.5,24061.85,24068.1,6485092
2026-08-31 15:10:00+05:30,24068.3,24069.8,24058.0,24059.65,6381357
2026-08-31 15:11:00+05:30,24059.05,24067.35,24056.7,24060.25,8162314
2026-08-31 15:12:00+05:30,24059.65,24064.2,24053.55,24057.6,8065567
2026-08-31 15:13:00+05:30,24057.3,24061.1,24053.2,24057.3,4494442
2026-08-31 15:14:00+05:30,24056.9,24069.25,24044.65,24051.95,3088691
2026-08-31 15:15:00+05:30,24050.25,24050.25,24050.25,24050.25,8893
2026-08-31 15:16:00+05:30,24050.25,24050.25,24050.25,24050.25,0
2026-08-31 15:17:00+05:30,24050.25,24050.25,24050.25,24050.25,0
2026-08-31 15:18:00+05:30,24050.25,24050.25,24050.25,24050.25,0
2026-08-31 15:19:00+05:30,24050.25,24050.25,24050.25,24050.25,0
2026-08-31 15:20:00+05:30,24050.25,24050.25,24050.25,24050.25,125958451
2026-08-31 15:21:00+05:30,24050.25,24050.25,24050.25,24050.25,2883823
2026-08-31 15:22:00+05:30,24050.25,24050.25,24050.25,24050.25,3771801
2026-08-31 15:23:00+05:30,24050.25,24050.25,24050.25,24050.25,4447748
2026-08-31 15:24:00+05:30,24050.25,24050.25,24050.25,24050.25,5601463
2026-08-31 15:25:00+05:30,24050.25,24050.25,24050.25,24050.25,6435973
2026-08-31 15:26:00+05:30,24050.25,24050.25,24050.25,24050.25,5006556
2026-08-31 15:27:00+05:30,24050.25,24050.25,24050.25,24050.25,2782283
2026-08-31 15:28:00+05:30,24050.25,24050.25,24050.25,24050.25,5322076
2026-08-31 15:29:00+05:30,24050.25,24080.4,24050.25,24080.4,186116872
2026-09-01 09:15:00+05:30,24077.55,24082.6,24033.7,24036.5,6419223
2026-09-01 09:16:00+05:30,24039.4,24045.35,24031.1,24033.7,3705065
2026-09-01 09:17:00+05:30,24034.8,24039.65,24027.8,24037.9,3162972
2026-09-01 09:18:00+05:30,24038.4,24042.2,24033.6,24036.55,2908034
2026-09-01 09:19:00+05:30,24038.95,24045.8,24032.25,24041.15,2341886
2026-09-01 09:20:00+05:30,24042.55,24047.45,24037.35,24041.5,2330985
2026-09-01 09:21:00+05:30,24042.3,24050.9,24040.0,24047.7,1775325
2026-09-01 09:22:00+05:30,24048.9,24051.05,24037.2,24041.6,1742316
2026-09-01 09:23:00+05:30,24042.2,24043.75,24037.4,24039.8,1682643
2026-09-01 09:24:00+05:30,24040.55,24041.8,24031.7,24039.1,2313426
2026-09-01 09:25:00+05:30,24039.4,24045.6,24032.95,24042.1,1603100
2026-09-01 09:26:00+05:30,24043.9,24058.3,24043.9,24055.8,1395434
2026-09-01 09:27:00+05:30,24056.7,24057.2,24050.5,24050.7,1164842
2026-09-01 09:28:00+05:30,24053.05,24059.8,24049.25,24058.65,1040659
2026-09-01 09:29:00+05:30,24059.7,24065.6,24057.5,24063.95,1050955
2026-09-01 09:30:00+05:30,24064.75,24067.75,24061.7,24063.5,998654
2026-09-01 09:31:00+05:30,24065.05,24067.15,24058.7,24062.7,924045
2026-09-01 09:32:00+05:30,24062.9,24072.75,24060.55,24066.25,1047629
2026-09-01 09:33:00+05:30,24067.1,24076.65,24065.6,24071.2,857606
2026-09-01 09:34:00+05:30,24071.1,24072.55,24062.85,24066.2,736786
2026-09-01 09:35:00+05:30,24066.35,24067.75,24061.2,24063.3,883868
2026-09-01 09:36:00+05:30,24064.2,24064.2,24051.7,24051.7,909458
2026-09-01 09:37:00+05:30,24053.85,24053.85,24045.15,24047.9,869183
2026-09-01 09:38:00+05:30,24049.5,24055.0,24046.6,24050.85,719514
2026-09-01 09:39:00+05:30,24052.3,24052.3,24039.95,24040.85,2452391
2026-09-01 09:40:00+05:30,24041.25,24044.6,24037.1,24039.25,1015987
2026-09-01 09:41:00+05:30,24041.0,24046.45,24039.35,24044.85,808929
2026-09-01 09:42:00+05:30,24046.1,24047.75,24039.35,24041.25,703868
2026-09-01 09:43:00+05:30,24042.95,24042.95,24031.15,24032.75,963203
2026-09-01 09:44:00+05:30,24034.95,24034.95,24025.2,24028.35,1089044
2026-09-01 09:45:00+05:30,24030.15,24030.15,24024.8,24026.6,911656
2026-09-01 09:46:00+05:30,24027.55,24027.95,24019.55,24021.15,1113115
2026-09-01 09:47:00+05:30,24021.85,24022.35,24013.1,24014.85,1526378
2026-09-01 09:48:00+05:30,24017.05,24017.55,24009.5,24014.8,1448261
2026-09-01 09:49:00+05:30,24016.05,24022.75,24014.2,24021.2,759475
2026-09-01 09:50:00+05:30,24021.35,24026.4,24014.35,24026.4,712916
2026-09-01 09:51:00+05:30,24026.95,24027.1,24018.65,24021.2,807285
2026-09-01 09:52:00+05:30,24022.55,24029.1,24020.25,24026.85,519187
2026-09-01 09:53:00+05:30,24027.55,24031.35,24026.35,24028.3,529725
2026-09-01 09:54:00+05:30,24028.15,24028.85,24018.6,24022.05,560476
2026-09-01 09:55:00+05:30,24023.0,24027.7,24021.55,24026.2,535777
2026-09-01 09:56:00+05:30,24026.45,24027.7,24016.2,24018.05,713082
2026-09-01 09:57:00+05:30,24019.95,24021.15,24016.45,24020.1,444311
2026-09-01 09:58:00+05:30,24022.05,24023.5,24015.35,24016.1,513796
2026-09-01 09:59:00+05:30,24016.9,24019.2,24014.7,24018.25,615040
2026-09-01 10:00:00+05:30,24019.0,24023.1,24017.9,24018.85,1529208
2026-09-01 10:01:00+05:30,24019.6,24020.45,24015.05,24018.1,536720
2026-09-01 10:02:00+05:30,24021.25,24021.5,24017.4,24020.65,461058
2026-09-01 10:03:00+05:30,24021.95,24028.2,24020.7,24028.2,482955
2026-09-01 10:04:00+05:30,24029.4,24036.1,24026.75,24032.95,536248
2026-09-01 10:05:00+05:30,24033.95,24036.5,24032.45,24032.65,457084
2026-09-01 10:06:00+05:30,24035.0,24035.0,24023.3,24024.85,557097
2026-09-01 10:07:00+05:30,24027.3,24034.85,24023.65,24031.55,777960
2026-09-01 10:08:00+05:30,24033.8,24034.15,24026.45,24027.75,500894
2026-09-01 10:09:00+05:30,24029.9,24035.75,24029.3,24033.0,490826
2026-09-01 10:10:00+05:30,24034.0,24037.1,24031.05,24033.8,1129436
2026-09-01 10:11:00+05:30,24036.35,24040.95,24033.55,24036.05,978838
2026-09-01 10:12:00+05:30,24037.0,24038.75,24033.1,24037.6,590931
2026-09-01 10:13:00+05:30,24038.7,24038.7,24031.95,24035.4,641725
2026-09-01 10:14:00+05:30,24035.6,24040.85,24033.8,24036.25,585520
2026-09-01 10:15:00+05:30,24037.55,24050.85,24035.3,24049.45,489003
2026-09-01 10:16:00+05:30,24050.25,24052.85,24046.7,24047.2,525053
2026-09-01 10:17:00+05:30,24049.25,24053.25,24044.95,24052.55,781238
2026-09-01 10:18:00+05:30,24053.75,24056.75,24051.55,24054.45,431748
2026-09-01 10:19:00+05:30,24055.95,24056.95,24048.35,24050.2,363079
2026-09-01 10:20:00+05:30,24052.3,24052.3,24045.2,24047.3,474770
2026-09-01 10:21:00+05:30,24050.2,24052.7,24047.6,24051.8,506707
2026-09-01 10:22:00+05:30,24053.6,24058.0,24051.3,24057.15,436922
2026-09-01 10:23:00+05:30,24059.1,24060.95,24056.95,24058.8,445989
2026-09-01 10:24:00+05:30,24060.35,24064.05,24053.9,24062.5,693292
2026-09-01 10:25:00+05:30,24062.95,24063.45,24055.1,24057.4,505011
2026-09-01 10:26:00+05:30,24058.3,24061.5,24056.45,24057.1,404765
2026-09-01 10:27:00+05:30,24059.05,24065.65,24055.45,24056.95,498805
2026-09-01 10:28:00+05:30,24059.25,24064.65,24056.1,24064.3,473686
2026-09-01 10:29:00+05:30,24064.75,24066.25,24060.05,24061.05,322946
2026-09-01 10:30:00+05:30,24062.8,24072.0,24060.2,24067.35,893544
2026-09-01 10:31:00+05:30,24069.6,24073.2,24064.3,24067.45,477660
2026-09-01 10:32:00+05:30,24069.45,24071.6,24067.55,24068.1,470958
2026-09-01 10:33:00+05:30,24070.0,24071.25,24065.1,24066.6,419442
2026-09-01 10:34:00+05:30,24066.85,24068.8,24063.7,24064.75,561536
2026-09-01 10:35:00+05:30,24067.3,24067.3,24061.75,24062.75,1121485
2026-09-01 10:36:00+05:30,24063.6,24066.85,24058.8,24066.2,511282
2026-09-01 10:37:00+05:30,24068.35,24073.05,24066.7,24069.05,494979
2026-09-01 10:38:00+05:30,24069.75,24071.05,24064.65,24068.3,543351
2026-09-01 10:39:00+05:30,24069.3,24071.85,24067.05,24068.55,289518
2026-09-01 10:40:00+05:30,24069.1,24070.95,24064.85,24065.45,817475
2026-09-01 10:41:00+05:30,24066.1,24066.25,24058.6,24061.15,669678
2026-09-01 10:42:00+05:30,24062.5,24065.1,24059.25,24063.6,441034
2026-09-01 10:43:00+05:30,24066.05,24069.45,24063.85,24066.95,240050
2026-09-01 10:44:00+05:30,24068.35,24069.2,24064.3,24064.95,337313
2026-09-01 10:45:00+05:30,24066.0,24066.45,24062.1,24064.0,319346
2026-09-01 10:46:00+05:30,24065.2,24067.4,24062.6,24064.7,331170
2026-09-01 10:47:00+05:30,24066.95,24067.75,24063.75,24066.0,267913
2026-09-01 10:48:00+05:30,24067.9,24071.45,24065.05,24068.85,477891
2026-09-01 10:49:00+05:30,24070.85,24070.85,24066.55,24069.7,610328
2026-09-01 10:50:00+05:30,24069.6,24075.1,24066.2,24075.1,333355
2026-09-01 10:51:00+05:30,24076.6,24077.8,24070.6,24071.3,436783
2026-09-01 10:52:00+05:30,24073.35,24084.5,24071.9,24080.95,623083
2026-09-01 10:53:00+05:30,24082.15,24089.95,24079.5,24088.45,532458
2026-09-01 10:54:00+05:30,24090.5,24092.65,24085.45,24087.2,430708
2026-09-01 10:55:00+05:30,24088.65,24090.7,24082.65,24090.05,1123271
2026-09-01 10:56:00+05:30,24091.4,24091.4,24077.15,24077.35,380592
2026-09-01 10:57:00+05:30,24079.15,24088.85,24074.45,24085.95,1071494
2026-09-01 10:58:00+05:30,24087.9,24088.55,24079.35,24080.75,464109
2026-09-01 10:59:00+05:30,24083.1,24084.6,24080.8,24082.0,407740
2026-09-01 11:00:00+05:30,24083.65,24088.2,24081.75,24082.95,492352
2026-09-01 11:01:00+05:30,24084.9,24084.9,24077.95,24078.75,380285
2026-09-01 11:02:00+05:30,24080.15,24080.65,24075.45,24077.7,386937
2026-09-01 11:03:00+05:30,24079.35,24079.35,24072.4,24076.15,433691
2026-09-01 11:04:00+05:30,24077.05,24081.15,24073.65,24077.4,356495
2026-09-01 11:05:00+05:30,24078.75,24078.85,24072.95,24076.9,324104
2026-09-01 11:06:00+05:30,24077.65,24081.0,24075.7,24076.7,334128
2026-09-01 11:07:00+05:30,24078.55,24084.35,24075.1,24082.85,622163
2026-09-01 11:08:00+05:30,24085.25,24094.55,24083.2,24094.55,705834
2026-09-01 11:09:00+05:30,24095.55,24096.3,24091.9,24092.85,1226764
2026-09-01 11:10:00+05:30,24094.75,24099.4,24091.0,24096.25,1480881
2026-09-01 11:11:00+05:30,24097.35,24107.6,24095.45,24101.3,1333604
2026-09-01 11:12:00+05:30,24101.75,24111.15,24096.7,24110.9,3670191
2026-09-01 11:13:00+05:30,24111.2,24111.75,24105.7,24106.2,1345840
2026-09-01 11:14:00+05:30,24107.35,24107.35,24103.1,24107.05,627137
2026-09-01 11:15:00+05:30,24108.75,24116.05,24107.0,24114.45,1429218
2026-09-01 11:16:00+05:30,24115.45,24118.85,24112.7,24116.75,1704916
2026-09-01 11:17:00+05:30,24118.3,24118.95,24114.85,24114.85,1236698
2026-09-01 11:18:00+05:30,24117.1,24119.9,24113.75,24115.6,1165294
2026-09-01 11:19:00+05:30,24118.25,24122.7,24114.65,24121.65,1241739
2026-09-01 11:20:00+05:30,24123.95,24127.45,24120.6,24124.35,1055864
2026-09-01 11:21:00+05:30,24125.15,24125.45,24120.0,24121.9,987216
2026-09-01 11:22:00+05:30,24123.5,24125.15,24120.7,24122.25,394545
2026-09-01 11:23:00+05:30,24124.45,24125.05,24117.55,24119.55,562132
2026-09-01 11:24:00+05:30,24121.05,24123.75,24118.15,24120.35,682151
2026-09-01 11:25:00+05:30,24121.7,24121.7,24117.3,24119.75,404282
2026-09-01 11:26:00+05:30,24120.7,24122.75,24116.5,24122.05,620164
2026-09-01 11:27:00+05:30,24123.2,24124.8,24119.9,24124.2,424324
2026-09-01 11:28:00+05:30,24126.15,24128.5,24123.45,24127.25,418158
2026-09-01 11:29:00+05:30,24128.25,24130.4,24124.75,24126.3,622988
2026-09-01 11:30:00+05:30,24127.9,24143.15,24125.8,24140.65,613629
2026-09-01 11:31:00+05:30,24142.3,24142.85,24129.6,24132.1,990802
2026-09-01 11:32:00+05:30,24134.9,24134.9,24127.3,24130.75,620706
2026-09-01 11:33:00+05:30,24131.05,24135.05,24128.8,24131.55,462922
2026-09-01 11:34:00+05:30,24133.6,24134.15,24123.55,24124.55,388727
2026-09-01 11:35:00+05:30,24126.65,24127.45,24116.3,24117.75,400196
2026-09-01 11:36:00+05:30,24118.3,24120.9,24115.1,24117.25,372017
2026-09-01 11:37:00+05:30,24118.45,24120.65,24115.1,24119.2,702764
2026-09-01 11:38:00+05:30,24120.75,24121.1,24111.55,24114.55,844601
2026-09-01 11:39:00+05:30,24116.25,24116.85,24110.7,24112.6,561040
2026-09-01 11:40:00+05:30,24113.4,24113.4,24104.25,24104.85,521523
2026-09-01 11:41:00+05:30,24106.6,24117.55,24104.0,24117.55,503873
2026-09-01 11:42:00+05:30,24117.8,24121.95,24112.95,24114.05,760846
2026-09-01 11:43:00+05:30,24117.25,24117.25,24110.9,24111.8,588702
2026-09-01 11:44:00+05:30,24113.9,24121.8,24111.9,24119.0,633710
2026-09-01 11:45:00+05:30,24120.0,24125.4,24116.95,24117.7,523502
2026-09-01 11:46:00+05:30,24120.3,24120.3,24114.65,24116.0,555452
2026-09-01 11:47:00+05:30,24118.05,24118.55,24112.7,24115.9,478517
2026-09-01 11:48:00+05:30,24117.8,24117.8,24110.9,24111.9,400299
2026-09-01 11:49:00+05:30,24114.1,24114.1,24109.45,24110.6,476881
2026-09-01 11:50:00+05:30,24111.55,24113.95,24108.2,24112.7,533684
2026-09-01 11:51:00+05:30,24114.45,24115.85,24111.75,24114.75,729465
2026-09-01 11:52:00+05:30,24116.0,24119.5,24112.95,24116.0,998191
2026-09-01 11:53:00+05:30,24117.95,24118.85,24111.8,24113.3,729358
2026-09-01 11:54:00+05:30,24115.25,24117.85,24112.95,24117.65,508822
2026-09-01 11:55:00+05:30,24119.65,24122.75,24116.45,24121.85,874612
2026-09-01 11:56:00+05:30,24123.0,24123.0,24116.5,24122.65,522893
2026-09-01 11:57:00+05:30,24124.0,24125.4,24118.9,24119.95,766348
2026-09-01 11:58:00+05:30,24122.2,24122.2,24116.15,24119.55,1617741
2026-09-01 11:59:00+05:30,24121.1,24121.25,24114.9,24116.7,517194
2026-09-01 12:00:00+05:30,24118.65,24120.3,24112.1,24113.3,607339
2026-09-01 12:01:00+05:30,24115.3,24116.0,24110.6,24113.0,916885
2026-09-01 12:02:00+05:30,24114.7,24117.1,24113.25,24115.65,1702518
2026-09-01 12:03:00+05:30,24116.9,24121.0,24115.1,24119.45,1127458
2026-09-01 12:04:00+05:30,24121.3,24123.1,24117.85,24121.3,721689
2026-09-01 12:05:00+05:30,24124.2,24126.45,24121.95,24125.8,865496
2026-09-01 12:06:00+05:30,24127.35,24128.45,24122.75,24126.15,436629
2026-09-01 12:07:00+05:30,24127.7,24127.8,24123.4,24124.65,569689
2026-09-01 12:08:00+05:30,24126.3,24127.05,24122.9,24126.3,699484
2026-09-01 12:09:00+05:30,24127.6,24128.65,24125.1,24127.9,530629
2026-09-01 12:10:00+05:30,24129.1,24130.9,24126.8,24129.95,725557
2026-09-01 12:11:00+05:30,24131.25,24131.55,24128.5,24130.4,739805
2026-09-01 12:12:00+05:30,24132.2,24132.2,24127.45,24130.05,378995
2026-09-01 12:13:00+05:30,24131.1,24131.1,24120.8,24122.05,436717
2026-09-01 12:14:00+05:30,24122.05,24123.55,24114.5,24117.75,410427
2026-09-01 12:15:00+05:30,24118.5,24120.75,24114.15,24114.45,411532
2026-09-01 12:16:00+05:30,24116.0,24116.55,24108.05,24110.0,474330
2026-09-01 12:17:00+05:30,24112.05,24112.05,24104.95,24106.55,500631
2026-09-01 12:18:00+05:30,24108.5,24111.85,24104.85,24110.25,429402
2026-09-01 12:19:00+05:30,24112.25,24113.15,24107.1,24110.1,402590
2026-09-01 12:20:00+05:30,24111.65,24111.95,24105.7,24111.4,782236
2026-09-01 12:21:00+05:30,24113.15,24113.15,24106.1,24108.65,913963
2026-09-01 12:22:00+05:30,24109.75,24113.7,24105.75,24108.0,481424
2026-09-01 12:23:00+05:30,24109.5,24110.1,24103.2,24105.85,402381
2026-09-01 12:24:00+05:30,24107.35,24107.35,24097.0,24097.65,501371
2026-09-01 12:25:00+05:30,24098.75,24106.2,24094.65,24105.5,481351
2026-09-01 12:26:00+05:30,24107.7,24109.4,24105.0,24106.6,311846
2026-09-01 12:27:00+05:30,24107.45,24109.95,24105.3,24107.15,429447
2026-09-01 12:28:00+05:30,24108.85,24111.45,24105.7,24107.2,592151
2026-09-01 12:29:00+05:30,24109.85,24112.75,24106.0,24109.65,448810
2026-09-01 12:30:00+05:30,24110.9,24111.4,24106.9,24111.4,537610
2026-09-01 12:31:00+05:30,24112.55,24115.25,24110.75,24114.05,404274
2026-09-01 12:32:00+05:30,24115.65,24115.7,24109.85,24110.7,818535
2026-09-01 12:33:00+05:30,24111.75,24112.4,24102.75,24105.3,418896
2026-09-01 12:34:00+05:30,24106.15,24108.8,24104.7,24108.4,275249
2026-09-01 12:35:00+05:30,24109.85,24112.05,24107.1,24109.8,566794
2026-09-01 12:36:00+05:30,24111.6,24113.05,24105.05,24106.9,412630
2026-09-01 12:37:00+05:30,24107.2,24109.55,24105.85,24107.75,476336
2026-09-01 12:38:00+05:30,24108.85,24110.05,24106.4,24106.9,893653
2026-09-01 12:39:00+05:30,24107.85,24112.3,24106.6,24111.05,892323
2026-09-01 12:40:00+05:30,24111.8,24115.05,24109.95,24111.8,853288
2026-09-01 12:41:00+05:30,24111.95,24114.9,24108.7,24111.15,435929
2026-09-01 12:42:00+05:30,24112.15,24117.35,24111.55,24113.75,439460
2026-09-01 12:43:00+05:30,24116.0,24117.35,24110.6,24113.4,498107
2026-09-01 12:44:00+05:30,24115.25,24115.8,24111.75,24115.15,366380
2026-09-01 12:45:00+05:30,24116.5,24118.7,24111.2,24112.5,612269
2026-09-01 12:46:00+05:30,24114.4,24114.6,24108.05,24110.15,460780
2026-09-01 12:47:00+05:30,24111.1,24112.0,24108.6,24110.85,617697
2026-09-01 12:48:00+05:30,24112.2,24113.55,24108.85,24110.0,352307
2026-09-01 12:49:00+05:30,24110.15,24112.85,24106.55,24107.45,444957
2026-09-01 12:50:00+05:30,24109.3,24109.8,24104.95,24105.75,525008
2026-09-01 12:51:00+05:30,24107.15,24107.25,24097.1,24099.75,496586
2026-09-01 12:52:00+05:30,24101.65,24103.95,24098.0,24101.85,884942
2026-09-01 12:53:00+05:30,24103.4,24103.4,24097.35,24098.25,438226
2026-09-01 12:54:00+05:30,24100.2,24100.95,24092.3,24093.5,407731
2026-09-01 12:55:00+05:30,24095.1,24095.1,24090.65,24091.85,324463
2026-09-01 12:56:00+05:30,24093.35,24094.05,24087.55,24088.8,385858
2026-09-01 12:57:00+05:30,24089.6,24093.45,24087.45,24092.25,502828
2026-09-01 12:58:00+05:30,24094.0,24096.8,24091.95,24094.05,420956
2026-09-01 12:59:00+05:30,24095.8,24097.35,24091.35,24092.25,324479
2026-09-01 13:00:00+05:30,24094.05,24094.1,24087.75,24089.8,437959
2026-09-01 13:01:00+05:30,24091.05,24093.7,24082.2,24084.7,846824
2026-09-01 13:02:00+05:30,24086.4,24088.65,24084.2,24086.7,617079
2026-09-01 13:03:00+05:30,24088.0,24088.55,24083.15,24083.15,338182
2026-09-01 13:04:00+05:30,24084.8,24086.4,24081.7,24084.15,307465
2026-09-01 13:05:00+05:30,24085.05,24085.2,24075.0,24079.2,466049
2026-09-01 13:06:00+05:30,24080.3,24081.9,24073.5,24074.25,456740
2026-09-01 13:07:00+05:30,24074.7,24075.6,24070.7,24074.8,534781
2026-09-01 13:08:00+05:30,24075.65,24078.35,24072.15,24073.55,387471
2026-09-01 13:09:00+05:30,24074.7,24077.15,24073.25,24074.95,310607
2026-09-01 13:10:00+05:30,24075.8,24075.8,24069.5,24070.15,430955
2026-09-01 13:11:00+05:30,24070.65,24070.65,24058.6,24061.2,738176
2026-09-01 13:12:00+05:30,24062.05,24062.2,24053.95,24057.8,696003
2026-09-01 13:13:00+05:30,24059.55,24059.7,24053.85,24056.0,477284
2026-09-01 13:14:00+05:30,24056.85,24057.25,24049.8,24050.2,550904
2026-09-01 13:15:00+05:30,24050.75,24050.75,24043.85,24043.85,632874
2026-09-01 13:16:00+05:30,24045.15,24048.3,24041.9,24043.65,1624527
2026-09-01 13:17:00+05:30,24045.15,24047.55,24042.4,24042.55,1264604
2026-09-01 13:18:00+05:30,24044.0,24048.0,24041.8,24046.1,703784
2026-09-01 13:19:00+05:30,24047.7,24051.0,24045.2,24049.05,653943
2026-09-01 13:20:00+05:30,24050.35,24050.55,24046.65,24050.45,541366
2026-09-01 13:21:00+05:30,24051.1,24057.15,24050.0,24055.95,472997
2026-09-01 13:22:00+05:30,24057.0,24058.55,24055.4,24058.0,321095
2026-09-01 13:23:00+05:30,24059.25,24059.25,24053.65,24054.2,531519
2026-09-01 13:24:00+05:30,24055.15,24058.1,24052.4,24056.9,456646
2026-09-01 13:25:00+05:30,24058.25,24059.0,24054.8,24058.7,395418
2026-09-01 13:26:00+05:30,24059.65,24060.25,24055.45,24057.6,889487
2026-09-01 13:27:00+05:30,24057.75,24058.7,24051.15,24052.75,1016618
2026-09-01 13:28:00+05:30,24053.8,24054.1,24045.6,24047.4,924841
2026-09-01 13:29:00+05:30,24049.45,24051.8,24046.95,24049.8,719618
2026-09-01 13:30:00+05:30,24051.45,24054.6,24049.9,24053.5,446031
2026-09-01 13:31:00+05:30,24055.0,24061.85,24054.5,24059.4,1160024
2026-09-01 13:32:00+05:30,24061.0,24062.45,24059.0,24059.4,639458
2026-09-01 13:33:00+05:30,24060.6,24061.8,24057.35,24060.65,915732
2026-09-01 13:34:00+05:30,24060.45,24061.4,24057.45,24059.95,384574
2026-09-01 13:35:00+05:30,24060.6,24065.65,24058.65,24061.7,553270
2026-09-01 13:36:00+05:30,24062.8,24062.8,24053.1,24054.05,659295
2026-09-01 13:37:00+05:30,24054.95,24054.95,24043.1,24045.65,810543
2026-09-01 13:38:00+05:30,24047.1,24048.3,24039.9,24041.4,748557
2026-09-01 13:39:00+05:30,24043.25,24043.3,24033.3,24036.9,437889
2026-09-01 13:40:00+05:30,24038.0,24038.15,24025.95,24027.3,689363
2026-09-01 13:41:00+05:30,24028.75,24029.65,24021.85,24022.85,531554
2026-09-01 13:42:00+05:30,24023.95,24025.85,24021.2,24025.0,589613
2026-09-01 13:43:00+05:30,24025.75,24032.4,24023.65,24030.3,809118
2026-09-01 13:44:00+05:30,24032.05,24037.0,24029.25,24034.2,670510
2026-09-01 13:45:00+05:30,24034.9,24034.95,24024.75,24030.65,527194
2026-09-01 13:46:00+05:30,24032.55,24033.2,24025.4,24026.2,505132
2026-09-01 13:47:00+05:30,24027.25,24027.7,24017.2,24019.6,515027
2026-09-01 13:48:00+05:30,24021.3,24022.0,24018.0,24021.65,479356
2026-09-01 13:49:00+05:30,24022.1,24022.55,24018.45,24019.25,517940
2026-09-01 13:50:00+05:30,24019.65,24019.65,23999.75,24000.45,1008920
