Timestamp,Open,High,Low,Close,Volume
2026-08-31 14:21:00+05:30,76846.58,76857.08,76841.61,76847.53,26366
2026-08-31 14:22:00+05:30,76846.84,76852.83,76830.43,76830.43,32544
2026-08-31 14:23:00+05:30,76831.43,76833.18,76817.52,76832.88,34031
2026-08-31 14:24:00+05:30,76828.0,76847.83,76822.23,76829.64,26167
2026-08-31 14:25:00+05:30,76828.96,76848.48,76818.6,76835.88,24314
2026-08-31 14:26:00+05:30,76834.47,76853.85,76831.56,76849.2,15910
2026-08-31 14:27:00+05:30,76853.6,76853.6,76830.58,76837.44,21807
2026-08-31 14:28:00+05:30,76829.99,76838.54,76814.23,76826.61,19602
2026-08-31 14:29:00+05:30,76827.81,76835.98,76815.88,76821.21,14754
2026-08-31 14:30:00+05:30,76824.43,76841.98,76820.47,76840.27,12071
2026-08-31 14:31:00+05:30,76839.31,76851.32,76833.23,76851.32,14011
2026-08-31 14:32:00+05:30,76849.22,76872.13,76849.22,76859.17,37299
2026-08-31 14:33:00+05:30,76859.71,76870.64,76852.79,76857.77,18049
2026-08-31 14:34:00+05:30,76855.23,76867.49,76849.44,76867.49,41065
2026-08-31 14:35:00+05:30,76867.42,76882.89,76862.89,76867.57,39105
2026-08-31 14:36:00+05:30,76869.77,76879.29,76860.9,76860.9,27024
2026-08-31 14:37:00+05:30,76863.4,76874.63,76860.88,76862.11,20441
2026-08-31 14:38:00+05:30,76863.24,76881.13,76860.89,76875.33,13830
2026-08-31 14:39:00+05:30,76880.45,76905.96,76880.45,76903.04,26256
2026-08-31 14:40:00+05:30,76905.4,76930.22,76904.83,76927.22,34638
2026-08-31 14:41:00+05:30,76923.67,76928.2,76918.3,76922.16,24013
2026-08-31 14:42:00+05:30,76922.46,76961.82,76922.46,76961.82,35407
2026-08-31 14:43:00+05:30,76965.07,76967.19,76947.9,76958.57,28257
2026-08-31 14:44:00+05:30,76955.67,76956.4,76935.34,76935.45,30861
2026-08-31 14:45:00+05:30,76936.78,76973.96,76936.78,76973.96,34183
2026-08-31 14:46:00+05:30,76982.94,77116.19,76978.83,77116.19,46304
2026-08-31 14:47:00+05:30,77115.1,77115.1,77026.15,77035.89,82974
2026-08-31 14:48:00+05:30,77040.04,77042.42,76993.25,77013.72,66821
2026-08-31 14:49:00+05:30,77011.77,77018.28,76990.22,77000.2,25964
2026-08-31 14:50:00+05:30,76995.09,77018.1,76995.09,77005.4,34306
2026-08-31 14:51:00+05:30,77006.37,77022.65,77006.37,77018.75,18627
2026-08-31 14:52:00+05:30,77015.76,77040.22,77015.76,77032.92,16033
2026-08-31 14:53:00+05:30,77029.91,77050.81,77028.13,77047.02,46059
2026-08-31 14:54:00+05:30,77046.07,77076.67,77034.88,77067.7,29366
2026-08-31 14:55:00+05:30,77070.54,77071.99,77052.04,77058.79,35218
2026-08-31 14:56:00+05:30,77056.06,77065.75,77028.73,77035.15,94405
2026-08-31 14:57:00+05:30,77034.8,77042.27,77023.86,77030.46,50855
2026-08-31 14:58:00+05:30,77037.06,77037.06,76996.13,77001.92,47511
2026-08-31 14:59:00+05:30,77001.73,77011.9,76994.23,77001.53,108385
2026-08-31 15:00:00+05:30,76993.35,76997.21,76956.69,76981.62,79496
2026-08-31 15:01:00+05:30,76979.09,76998.91,76969.78,76986.97,67038
2026-08-31 15:02:00+05:30,76995.4,77001.12,76976.32,76991.97,49679
2026-08-31 15:03:00+05:30,76992.48,76992.48,76952.83,76956.23,34792
2026-08-31 15:04:00+05:30,76956.97,76964.84,76942.23,76950.46,57186
2026-08-31 15:05:00+05:30,76942.97,76948.4,76921.22,76937.91,53602
2026-08-31 15:06:00+05:30,76937.84,76958.19,76924.76,76956.45,47686
2026-08-31 15:07:00+05:30,76959.49,76969.08,76944.01,76958.76,60903
2026-08-31 15:08:00+05:30,76957.41,76981.12,76951.55,76963.94,36827
2026-08-31 15:09:00+05:30,76964.48,76993.81,76959.8,76993.81,122198
2026-08-31 15:10:00+05:30,76988.03,76993.17,76949.65,76953.88,46061
2026-08-31 15:11:00+05:30,76948.65,76970.52,76931.57,76963.72,105453
2026-08-31 15:12:00+05:30,76960.78,76978.02,76937.63,76941.07,50441
2026-08-31 15:13:00+05:30,76938.18,76979.93,76933.82,76946.45,70664
2026-08-31 15:14:00+05:30,76946.3,76981.95,76924.82,76930.28,35132
2026-08-31 15:15:00+05:30,76924.93,76924.93,76924.93,76924.93,11
2026-08-31 15:16:00+05:30,76924.93,76924.93,76924.93,76924.93,0
2026-08-31 15:17:00+05:30,76924.93,76924.93,76924.93,76924.93,0
2026-08-31 15:18:00+05:30,76924.93,76924.93,76924.93,76924.93,0
2026-08-31 15:19:00+05:30,76924.93,76924.93,76924.93,76924.93,0
2026-08-31 15:20:00+05:30,76924.93,76924.93,76924.93,76924.93,0
2026-08-31 15:21:00+05:30,76924.93,76924.93,76924.93,76924.93,0
2026-08-31 15:22:00+05:30,76924.93,76924.93,76924.93,76924.93,0
2026-08-31 15:23:00+05:30,76924.93,76924.93,76924.93,76924.93,0
2026-08-31 15:24:00+05:30,76924.93,76924.93,76924.93,76924.93,0
2026-08-31 15:25:00+05:30,76924.93,76924.93,76924.93,76924.93,0
2026-08-31 15:26:00+05:30,76924.93,76924.93,76924.93,76924.93,0
2026-08-31 15:27:00+05:30,76924.93,76924.93,76924.93,76924.93,0
2026-08-31 15:28:00+05:30,76924.93,76957.27,76924.93,76957.27,429757
2026-08-31 15:29:00+05:30,76957.27,76957.27,76957.27,76957.27,0
2026-09-01 09:15:00+05:30,76994.11,77083.49,76849.24,76855.4,315665
2026-09-01 09:16:00+05:30,76844.79,76891.19,76838.14,76863.39,225917
2026-09-01 09:17:00+05:30,76864.5,76884.96,76835.79,76884.96,174236
2026-09-01 09:18:00+05:30,76878.26,76892.58,76856.08,76856.08,199202
2026-09-01 09:19:00+05:30,76867.66,76894.78,76860.07,76878.59,134615
2026-09-01 09:20:00+05:30,76868.16,76897.37,76860.78,76869.96,126613
2026-09-01 09:21:00+05:30,76872.75,76923.33,76872.75,76902.23,69740
2026-09-01 09:22:00+05:30,76904.09,76908.18,76874.85,76878.97,82078
2026-09-01 09:23:00+05:30,76884.27,76891.92,76866.14,76874.53,93108
2026-09-01 09:24:00+05:30,76872.35,76880.98,76851.11,76871.05,79473
2026-09-01 09:25:00+05:30,76866.64,76894.55,76852.47,76885.6,57740
2026-09-01 09:26:00+05:30,76886.18,76931.98,76886.18,76922.22,39933
2026-09-01 09:27:00+05:30,76919.26,76936.76,76909.49,76918.44,40140
2026-09-01 09:28:00+05:30,76919.18,76937.61,76905.2,76928.94,56336
2026-09-01 09:29:00+05:30,76931.62,76952.68,76927.33,76943.41,45605
2026-09-01 09:30:00+05:30,76939.08,76966.35,76931.03,76931.03,38497
2026-09-01 09:31:00+05:30,76935.68,76946.84,76930.18,76936.74,43148
2026-09-01 09:32:00+05:30,76938.47,76965.87,76930.94,76953.97,37945
2026-09-01 09:33:00+05:30,76951.71,76987.52,76945.53,76973.97,25932
2026-09-01 09:34:00+05:30,76975.62,76978.4,76945.59,76958.62,29945
2026-09-01 09:35:00+05:30,76949.87,76959.82,76932.8,76946.88,33644
2026-09-01 09:36:00+05:30,76945.87,76946.56,76909.1,76917.77,73099
2026-09-01 09:37:00+05:30,76918.55,76918.55,76879.62,76879.62,28579
2026-09-01 09:38:00+05:30,76880.31,76905.38,76880.31,76900.0,37421
2026-09-01 09:39:00+05:30,76899.51,76900.09,76861.2,76865.38,33411
2026-09-01 09:40:00+05:30,76866.11,76875.95,76853.37,76862.3,51085
2026-09-01 09:41:00+05:30,76863.94,76893.43,76854.86,76893.43,46265
2026-09-01 09:42:00+05:30,76891.8,76892.21,76862.13,76872.53,30068
2026-09-01 09:43:00+05:30,76870.6,76875.19,76836.26,76837.73,35043
2026-09-01 09:44:00+05:30,76841.41,76847.1,76817.63,76831.38,31904
2026-09-01 09:45:00+05:30,76829.17,76835.05,76815.64,76827.12,50371
2026-09-01 09:46:00+05:30,76822.87,76830.6,76801.23,76801.23,22977
2026-09-01 09:47:00+05:30,76805.41,76807.52,76770.73,76781.37,54342
2026-09-01 09:48:00+05:30,76775.3,76789.46,76764.26,76774.9,121933
2026-09-01 09:49:00+05:30,76781.34,76807.96,76779.07,76805.71,21799
2026-09-01 09:50:00+05:30,76809.94,76819.97,76793.18,76819.97,23940
2026-09-01 09:51:00+05:30,76823.84,76824.56,76803.5,76812.05,23398
2026-09-01 09:52:00+05:30,76811.14,76835.75,76804.95,76833.53,22461
2026-09-01 09:53:00+05:30,76827.34,76844.84,76825.66,76833.4,20442
2026-09-01 09:54:00+05:30,76835.78,76835.78,76807.91,76807.91,19720
2026-09-01 09:55:00+05:30,76805.34,76831.86,76803.52,76824.44,24512
2026-09-01 09:56:00+05:30,76822.02,76833.39,76804.57,76805.66,21257
2026-09-01 09:57:00+05:30,76805.33,76815.22,76793.79,76813.84,18694
2026-09-01 09:58:00+05:30,76810.81,76814.95,76781.29,76790.57,29325
2026-09-01 09:59:00+05:30,76790.09,76807.8,76788.14,76800.79,25668
2026-09-01 10:00:00+05:30,76804.26,76812.87,76800.93,76803.7,21398
2026-09-01 10:01:00+05:30,76803.87,76807.26,76792.07,76801.24,24196
2026-09-01 10:02:00+05:30,76801.86,76817.84,76799.03,76811.25,14030
2026-09-01 10:03:00+05:30,76811.4,76835.4,76811.4,76830.19,20701
2026-09-01 10:04:00+05:30,76829.11,76856.53,76827.28,76848.76,21296
2026-09-01 10:05:00+05:30,76853.58,76854.57,76839.56,76846.31,120423
2026-09-01 10:06:00+05:30,76842.75,76846.25,76817.65,76823.95,22616
2026-09-01 10:07:00+05:30,76824.0,76856.69,76817.04,76856.69,52973
2026-09-01 10:08:00+05:30,76851.56,76858.31,76828.14,76834.11,13672
2026-09-01 10:09:00+05:30,76835.4,76859.47,76832.83,76851.7,18686
2026-09-01 10:10:00+05:30,76851.21,76859.45,76843.26,76847.52,21058
2026-09-01 10:11:00+05:30,76851.77,76873.38,76849.7,76862.63,69729
2026-09-01 10:12:00+05:30,76866.49,76877.21,76857.61,76870.04,18630
2026-09-01 10:13:00+05:30,76871.94,76874.33,76856.93,76862.02,19992
2026-09-01 10:14:00+05:30,76860.76,76883.61,76860.35,76878.41,11616
2026-09-01 10:15:00+05:30,76873.65,76920.28,76870.62,76909.92,20800
2026-09-01 10:16:00+05:30,76907.96,76923.59,76907.75,76909.79,19107
2026-09-01 10:17:00+05:30,76911.58,76930.01,76904.78,76928.31,21711
2026-09-01 10:18:00+05:30,76927.88,76937.65,76925.29,76927.14,16129
2026-09-01 10:19:00+05:30,76934.55,76935.64,76922.7,76929.55,10156
2026-09-01 10:20:00+05:30,76923.15,76928.71,76904.51,76912.44,13615
2026-09-01 10:21:00+05:30,76914.27,76936.43,76913.65,76934.15,13479
2026-09-01 10:22:00+05:30,76928.49,76946.81,76928.49,76940.21,17048
2026-09-01 10:23:00+05:30,76950.79,76953.09,76941.88,76950.64,15292
2026-09-01 10:24:00+05:30,76951.72,76969.76,76943.32,76965.03,28038
2026-09-01 10:25:00+05:30,76966.24,76971.81,76939.53,76939.53,12537
2026-09-01 10:26:00+05:30,76940.02,76958.32,76939.05,76948.69,12396
2026-09-01 10:27:00+05:30,76948.83,76966.44,76942.83,76946.4,9956
2026-09-01 10:28:00+05:30,76950.72,76963.75,76936.19,76963.75,11876
2026-09-01 10:29:00+05:30,76961.84,76967.27,76955.04,76962.34,11409
2026-09-01 10:30:00+05:30,76958.11,76993.6,76958.11,76991.3,33823
2026-09-01 10:31:00+05:30,76991.58,77000.65,76981.6,76985.44,13555
2026-09-01 10:32:00+05:30,76980.77,77001.91,76980.77,76995.41,15920
2026-09-01 10:33:00+05:30,76994.59,77001.0,76979.43,76983.26,9962
2026-09-01 10:34:00+05:30,76983.37,76987.19,76966.4,76984.86,19213
2026-09-01 10:35:00+05:30,76983.03,76986.06,76967.71,76971.01,38915
2026-09-01 10:36:00+05:30,76968.43,76983.18,76952.64,76983.18,16753
2026-09-01 10:37:00+05:30,76981.25,77000.43,76981.25,76989.85,11222
2026-09-01 10:38:00+05:30,76986.83,76995.86,76978.39,76993.54,17161
2026-09-01 10:39:00+05:30,76993.96,77002.23,76989.51,76994.74,13653
2026-09-01 10:40:00+05:30,76996.49,76996.96,76970.05,76970.05,19557
2026-09-01 10:41:00+05:30,76975.3,76978.5,76958.89,76967.47,15946
2026-09-01 10:42:00+05:30,76965.58,76980.5,76959.63,76975.97,18357
2026-09-01 10:43:00+05:30,76974.14,76986.21,76972.49,76978.63,10520
2026-09-01 10:44:00+05:30,76981.2,76982.45,76971.08,76973.43,10324
2026-09-01 10:45:00+05:30,76963.62,76977.53,76962.42,76968.52,12946
2026-09-01 10:46:00+05:30,76968.44,76979.07,76968.44,76975.39,17722
2026-09-01 10:47:00+05:30,76975.67,76980.24,76965.31,76970.69,18949
2026-09-01 10:48:00+05:30,76970.08,76984.17,76970.08,76981.87,10073
2026-09-01 10:49:00+05:30,76983.4,76983.58,76967.39,76979.66,44780
2026-09-01 10:50:00+05:30,76976.44,77004.48,76967.87,77003.04,21696
2026-09-01 10:51:00+05:30,77001.76,77013.78,76994.58,77000.5,20165
2026-09-01 10:52:00+05:30,77002.02,77024.71,77001.17,77023.52,22271
2026-09-01 10:53:00+05:30,77025.2,77057.51,77020.17,77057.51,15652
2026-09-01 10:54:00+05:30,77054.43,77066.61,77038.66,77038.66,15443
2026-09-01 10:55:00+05:30,77038.16,77047.68,77028.88,77046.52,42587
2026-09-01 10:56:00+05:30,77047.23,77052.32,77010.93,77010.93,34988
2026-09-01 10:57:00+05:30,77010.57,77043.02,76991.66,77025.88,32665
2026-09-01 10:58:00+05:30,77028.56,77036.87,77022.38,77028.44,22580
2026-09-01 10:59:00+05:30,77024.62,77037.51,77021.25,77026.1,25279
2026-09-01 11:00:00+05:30,77030.03,77051.96,77026.71,77034.74,17326
2026-09-01 11:01:00+05:30,77033.53,77040.41,77029.07,77034.32,10345
2026-09-01 11:02:00+05:30,77035.28,77036.01,77009.72,77010.35,13781
2026-09-01 11:03:00+05:30,77013.94,77024.31,77006.92,77009.88,10139
2026-09-01 11:04:00+05:30,77010.48,77037.08,77005.87,77033.53,53605
2026-09-01 11:05:00+05:30,77034.56,77037.03,77003.69,77016.82,14536
2026-09-01 11:06:00+05:30,77018.06,77031.51,77013.52,77027.79,9550
2026-09-01 11:07:00+05:30,77027.14,77055.49,77022.02,77054.97,29748
2026-09-01 11:08:00+05:30,77053.04,77072.91,77047.22,77072.91,25245
2026-09-01 11:09:00+05:30,77075.73,77089.05,77068.77,77071.71,22803
2026-09-01 11:10:00+05:30,77066.4,77085.27,77066.4,77083.93,36167
2026-09-01 11:11:00+05:30,77083.57,77114.97,77077.79,77104.24,38760
2026-09-01 11:12:00+05:30,77105.24,77113.52,77091.77,77110.81,89365
2026-09-01 11:13:00+05:30,77112.15,77132.86,77109.03,77122.6,33472
2026-09-01 11:14:00+05:30,77123.38,77125.22,77106.51,77114.98,12397
2026-09-01 11:15:00+05:30,77113.9,77156.72,77112.86,77156.1,72760
2026-09-01 11:16:00+05:30,77155.51,77159.86,77147.29,77155.6,129906
2026-09-01 11:17:00+05:30,77153.85,77161.36,77146.21,77149.22,40920
2026-09-01 11:18:00+05:30,77149.51,77161.35,77140.93,77157.07,58741
2026-09-01 11:19:00+05:30,77158.24,77173.63,77144.41,77166.65,44549
2026-09-01 11:20:00+05:30,77167.7,77192.54,77162.97,77191.29,32223
2026-09-01 11:21:00+05:30,77183.86,77193.92,77180.25,77190.91,39182
2026-09-01 11:22:00+05:30,77190.01,77193.24,77173.84,77186.29,6649
2026-09-01 11:23:00+05:30,77188.32,77194.07,77175.94,77179.84,24425
2026-09-01 11:24:00+05:30,77179.92,77183.84,77172.59,77179.23,20978
2026-09-01 11:25:00+05:30,77180.6,77183.64,77169.15,77174.78,12653
2026-09-01 11:26:00+05:30,77174.39,77174.39,77162.28,77166.44,46197
2026-09-01 11:27:00+05:30,77172.57,77187.04,77170.87,77185.24,12324
2026-09-01 11:28:00+05:30,77183.7,77199.58,77182.02,77199.02,12359
2026-09-01 11:29:00+05:30,77200.54,77213.26,77191.47,77198.66,26350
2026-09-01 11:30:00+05:30,77196.3,77228.64,77196.3,77228.04,20679
2026-09-01 11:31:00+05:30,77226.22,77231.57,77212.66,77214.11,75202
2026-09-01 11:32:00+05:30,77216.98,77217.53,77201.52,77213.25,12915
2026-09-01 11:33:00+05:30,77212.39,77221.3,77209.91,77213.96,9684
2026-09-01 11:34:00+05:30,77213.03,77217.78,77190.28,77190.28,13878
2026-09-01 11:35:00+05:30,77193.99,77197.13,77162.15,77165.85,44884
2026-09-01 11:36:00+05:30,77166.16,77167.21,77154.01,77157.74,31624
2026-09-01 11:37:00+05:30,77160.68,77169.94,77156.67,77169.94,37036
2026-09-01 11:38:00+05:30,77171.69,77173.59,77150.86,77159.26,28183
2026-09-01 11:39:00+05:30,77160.48,77162.36,77149.09,77156.25,12904
2026-09-01 11:40:00+05:30,77154.79,77157.52,77114.35,77114.35,15314
2026-09-01 11:41:00+05:30,77115.74,77157.91,77112.63,77156.82,20457
2026-09-01 11:42:00+05:30,77157.74,77173.25,77157.5,77157.85,47998
2026-09-01 11:43:00+05:30,77157.61,77164.59,77154.39,77154.39,15514
2026-09-01 11:44:00+05:30,77154.74,77172.68,77154.74,77169.23,23835
2026-09-01 11:45:00+05:30,77167.8,77183.35,77163.72,77165.05,21352
2026-09-01 11:46:00+05:30,77166.51,77171.99,77147.76,77156.75,13676
2026-09-01 11:47:00+05:30,77159.32,77165.44,77151.98,77160.66,89704
2026-09-01 11:48:00+05:30,77156.9,77160.68,77148.34,77149.52,18244
2026-09-01 11:49:00+05:30,77152.09,77154.79,77137.65,77137.65,11989
2026-09-01 11:50:00+05:30,77135.69,77166.59,77135.69,77160.31,13113
2026-09-01 11:51:00+05:30,77160.8,77174.64,77156.56,77170.75,27327
2026-09-01 11:52:00+05:30,77177.62,77186.31,77160.96,77168.55,571621
2026-09-01 11:53:00+05:30,77172.13,77175.16,77154.44,77155.95,136318
2026-09-01 11:54:00+05:30,77159.99,77173.33,77159.99,77172.29,7658
2026-09-01 11:55:00+05:30,77172.09,77201.11,77172.09,77198.95,261850
2026-09-01 11:56:00+05:30,77200.99,77201.97,77184.75,77192.37,15733
2026-09-01 11:57:00+05:30,77192.55,77206.58,77192.55,77203.14,1419823
2026-09-01 11:58:00+05:30,77200.26,77201.56,77175.15,77191.9,60560
2026-09-01 11:59:00+05:30,77192.03,77192.75,77172.13,77175.01,10749
2026-09-01 12:00:00+05:30,77173.65,77188.84,77168.26,77168.26,352745
2026-09-01 12:01:00+05:30,77170.5,77175.42,77156.25,77166.36,43383
2026-09-01 12:02:00+05:30,77162.5,77183.38,77162.5,77179.99,22198
2026-09-01 12:03:00+05:30,77176.61,77195.53,77176.61,77195.53,31681
2026-09-01 12:04:00+05:30,77194.71,77201.26,77187.17,77201.14,23344
2026-09-01 12:05:00+05:30,77198.01,77220.56,77196.1,77220.56,295240
2026-09-01 12:06:00+05:30,77221.26,77228.17,77210.91,77221.06,75705
2026-09-01 12:07:00+05:30,77223.63,77223.63,77208.18,77214.9,23364
2026-09-01 12:08:00+05:30,77212.69,77222.61,77207.67,77215.17,17199
2026-09-01 12:09:00+05:30,77214.97,77223.91,77210.89,77221.94,13168
2026-09-01 12:10:00+05:30,77225.62,77229.28,77219.85,77226.9,7924
2026-09-01 12:11:00+05:30,77226.26,77231.87,77218.63,77225.37,17483
2026-09-01 12:12:00+05:30,77224.85,77226.62,77215.31,77224.35,8452
2026-09-01 12:13:00+05:30,77226.62,77229.27,77204.75,77208.79,18427
2026-09-01 12:14:00+05:30,77208.05,77208.05,77187.46,77192.67,14862
2026-09-01 12:15:00+05:30,77190.75,77195.12,77181.13,77187.97,13701
2026-09-01 12:16:00+05:30,77182.9,77192.77,77168.18,77176.88,116551
2026-09-01 12:17:00+05:30,77176.7,77178.65,77160.81,77165.86,13874
2026-09-01 12:18:00+05:30,77166.91,77176.1,77159.43,77176.1,57711
2026-09-01 12:19:00+05:30,77174.66,77178.5,77167.03,77173.47,10386
2026-09-01 12:20:00+05:30,77174.05,77182.84,77162.63,77182.84,12952
2026-09-01 12:21:00+05:30,77182.98,77182.98,77165.28,77170.43,7680
2026-09-01 12:22:00+05:30,77168.65,77174.52,77163.06,77168.45,23147
2026-09-01 12:23:00+05:30,77167.83,77171.86,77150.01,77153.27,7336
2026-09-01 12:24:00+05:30,77149.84,77159.08,77132.42,77134.86,358587
2026-09-01 12:25:00+05:30,77136.86,77153.34,77127.13,77152.51,97154
2026-09-01 12:26:00+05:30,77149.38,77168.56,77149.13,77151.07,11263
2026-09-01 12:27:00+05:30,77153.93,77168.2,77148.36,77160.55,14668
2026-09-01 12:28:00+05:30,77159.99,77174.38,77157.91,77168.8,20803
2026-09-01 12:29:00+05:30,77167.99,77172.54,77159.47,77170.38,25834
2026-09-01 12:30:00+05:30,77171.75,77178.3,77160.13,77177.25,16451
2026-09-01 12:31:00+05:30,77176.58,77187.67,77174.8,77183.92,12434
2026-09-01 12:32:00+05:30,77181.62,77185.7,77171.61,77174.26,19723
2026-09-01 12:33:00+05:30,77174.5,77176.25,77145.9,77147.18,15624
2026-09-01 12:34:00+05:30,77146.67,77159.21,77146.67,77158.51,26072
2026-09-01 12:35:00+05:30,77160.61,77167.51,77153.9,77165.32,195836
2026-09-01 12:36:00+05:30,77168.11,77172.35,77156.53,77156.77,29282
2026-09-01 12:37:00+05:30,77155.06,77165.84,77148.96,77163.99,17018
2026-09-01 12:38:00+05:30,77166.45,77168.53,77144.84,77157.01,115700
2026-09-01 12:39:00+05:30,77155.34,77162.91,77148.83,77156.93,26149
2026-09-01 12:40:00+05:30,77157.96,77175.06,77154.91,77172.47,20607
2026-09-01 12:41:00+05:30,77171.56,77173.96,77162.0,77165.42,24815
2026-09-01 12:42:00+05:30,77159.1,77183.79,77156.26,77175.88,98505
2026-09-01 12:43:00+05:30,77175.49,77182.08,77165.75,77166.61,8146
2026-09-01 12:44:00+05:30,77169.79,77175.95,77165.33,77175.78,9369
2026-09-01 12:45:00+05:30,77178.54,77191.14,77167.87,77169.82,11972
2026-09-01 12:46:00+05:30,77169.72,77172.53,77159.66,77168.15,11746
2026-09-01 12:47:00+05:30,77169.1,77169.51,77158.04,77162.2,4746
2026-09-01 12:48:00+05:30,77162.96,77172.38,77160.91,77160.91,4892
2026-09-01 12:49:00+05:30,77160.33,77165.47,77156.6,77158.4,6447
2026-09-01 12:50:00+05:30,77157.22,77161.19,77144.17,77145.13,8857
2026-09-01 12:51:00+05:30,77146.48,77147.78,77125.63,77130.77,10830
2026-09-01 12:52:00+05:30,77131.44,77138.65,77123.5,77135.09,7456
2026-09-01 12:53:00+05:30,77137.99,77139.7,77116.93,77123.48,16206
2026-09-01 12:54:00+05:30,77124.14,77125.96,77100.92,77100.92,6565
2026-09-01 12:55:00+05:30,77098.99,77099.57,77088.91,77098.14,5612
2026-09-01 12:56:00+05:30,77096.62,77103.93,77083.37,77083.57,8251
2026-09-01 12:57:00+05:30,77086.24,77093.07,77080.08,77090.56,7066
2026-09-01 12:58:00+05:30,77090.24,77102.99,77086.74,77097.61,36592
2026-09-01 12:59:00+05:30,77098.23,77106.81,77091.83,77099.47,11400
2026-09-01 13:00:00+05:30,77099.91,77105.0,77085.92,77085.92,41174
2026-09-01 13:01:00+05:30,77086.3,77096.11,77073.53,77078.64,212527
2026-09-01 13:02:00+05:30,77078.37,77087.01,77073.17,77085.05,18360
2026-09-01 13:03:00+05:30,77082.07,77085.93,77065.77,77073.31,5228
2026-09-01 13:04:00+05:30,77073.21,77076.84,77062.76,77076.84,5394
2026-09-01 13:05:00+05:30,77076.43,77076.43,77041.11,77044.79,9138
2026-09-01 13:06:00+05:30,77048.19,77055.33,77032.7,77036.74,13695
2026-09-01 13:07:00+05:30,77036.29,77036.52,77017.47,77028.82,9319
2026-09-01 13:08:00+05:30,77030.62,77044.91,77030.62,77031.21,22805
2026-09-01 13:09:00+05:30,77031.49,77041.97,77030.33,77036.29,7789
2026-09-01 13:10:00+05:30,77034.62,77036.92,77015.36,77015.36,16515
2026-09-01 13:11:00+05:30,77014.57,77014.57,76988.3,76993.79,57230
2026-09-01 13:12:00+05:30,76993.39,76993.39,76970.29,76978.35,11872
2026-09-01 13:13:00+05:30,76977.02,76979.08,76967.45,76969.93,30846
2026-09-01 13:14:00+05:30,76971.44,76971.44,76955.67,76955.67,20495
2026-09-01 13:15:00+05:30,76955.87,76956.5,76939.83,76939.83,58848
2026-09-01 13:16:00+05:30,76939.7,76943.85,76931.9,76932.85,43281
2026-09-01 13:17:00+05:30,76932.0,76939.04,76925.65,76934.02,61388
2026-09-01 13:18:00+05:30,76932.78,76940.98,76928.82,76938.18,32820
2026-09-01 13:19:00+05:30,76936.78,76952.68,76932.8,76950.4,21441
2026-09-01 13:20:00+05:30,76948.88,76953.42,76941.3,76953.2,16858
2026-09-01 13:21:00+05:30,76955.43,76982.63,76955.43,76978.29,15222
2026-09-01 13:22:00+05:30,76978.74,76984.84,76973.78,76984.43,10005
2026-09-01 13:23:00+05:30,76985.5,76985.5,76958.08,76968.86,13306
2026-09-01 13:24:00+05:30,76968.91,76976.32,76960.35,76975.52,16649
2026-09-01 13:25:00+05:30,76974.91,76983.65,76971.79,76975.84,8967
2026-09-01 13:26:00+05:30,76976.64,76986.34,76973.21,76977.4,13978
2026-09-01 13:27:00+05:30,76979.62,76979.62,76958.07,76964.27,28826
2026-09-01 13:28:00+05:30,76962.63,76962.63,76942.15,76948.51,11389
2026-09-01 13:29:00+05:30,76950.36,76954.74,76942.25,76953.42,37314
2026-09-01 13:30:00+05:30,76953.65,76968.43,76952.51,76967.67,12926
2026-09-01 13:31:00+05:30,76968.69,76996.71,76968.11,76992.51,25812
2026-09-01 13:32:00+05:30,76993.08,77005.87,76989.09,76997.11,84982
2026-09-01 13:33:00+05:30,76991.18,76999.41,76985.64,76994.23,23211
2026-09-01 13:34:00+05:30,76994.54,76995.83,76983.84,76988.81,11697
2026-09-01 13:35:00+05:30,76992.65,77008.85,76989.82,77005.05,14094
2026-09-01 13:36:00+05:30,77004.77,77008.48,76976.96,76976.96,16897
2026-09-01 13:37:00+05:30,76978.18,76978.2,76944.52,76945.22,19512
2026-09-01 13:38:00+05:30,76945.13,76952.39,76935.65,76938.31,9676
2026-09-01 13:39:00+05:30,76938.44,76944.96,76914.63,76928.78,27436
2026-09-01 13:40:00+05:30,76927.54,76927.54,76892.86,76893.84,25601
2026-09-01 13:41:00+05:30,76894.13,76896.57,76881.03,76881.23,9363
2026-09-01 13:42:00+05:30,76888.0,76894.97,76880.39,76894.41,47075
2026-09-01 13:43:00+05:30,76896.24,76905.14,76885.41,76902.57,14227
2026-09-01 13:44:00+05:30,76899.77,76922.29,76897.46,76914.57,10395
2026-09-01 13:45:00+05:30,76916.09,76916.82,76898.07,76903.9,21695
2026-09-01 13:46:00+05:30,76911.29,76911.29,76888.13,76890.17,7037
2026-09-01 13:47:00+05:30,76891.59,76894.76,76861.38,76866.64,9318
2026-09-01 13:48:00+05:30,76867.98,76873.43,76862.85,76865.72,15780
2026-09-01 13:49:00+05:30,76866.17,76875.57,76864.14,76875.32,6782
2026-09-01 13:50:00+05:30,76873.06,76873.06,76800.05,76800.05,34224
2026-09-01 13:51:00+05:30,76802.05,76806.61,76766.82,76770.72,21262
2026-09-01 13:52:00+05:30,76771.45,76791.96,76766.84,76785.04,10304
2026-09-01 13:53:00+05:30,76784.13,76789.23,76775.64,76780.64,16796
2026-09-01 13:54:00+05:30,76779.06,76788.51,76773.03,76785.76,10717
